0.756130, 0.939909
0.272237, 0.382915
0.548516, 0.651270
0.052289, 0.105758
0.878431, 0.578151
0.168300, 0.801840
0.644916, 0.239103
0.416006, 0.021079
0.959638, 0.293849
0.004516, 0.718534
0.471542, 0.481046
0.219405, 0.154342
0.346228, 0.880065
0.798583, 0.431219
0.095278, 0.520202
0.613447, 0.840947
0.826739, 0.757260
0.579704, 0.071997
0.302803, 0.685424
0.134810, 0.983084
0.391215, 0.185342
0.693684, 0.614541
0.938566, 0.914029
0.494916, 0.320225
0.729902, 0.127058
0.912963, 0.049768
0.242988, 0.544130
0.437417, 0.737671
0.522996, 0.211304
0.670831, 0.455862
0.187731, 0.274245
0.027889, 0.863076
0.368476, 0.358681
0.076918, 0.407878
0.453973, 0.596263
0.845566, 0.259106
0.507084, 0.897585
0.716225, 0.775651
0.286474, 0.033757
0.630698, 0.960624
0.774456, 0.333464
0.116047, 0.701521
0.327086, 0.499488
0.989731, 0.559959
0.899258, 0.168869
0.593958, 0.345715
0.973848, 0.419028
0.256271, 0.928585
0.743550, 0.532063
0.816166, 0.092490
0.208727, 0.633839
0.925741, 0.789167
0.038735, 0.004706
0.315034, 0.134816
0.198875, 0.466808
0.018057, 0.195154
0.788035, 0.674843
0.861832, 0.852715
0.065211, 0.306603
0.403543, 0.825686
0.887288, 0.369481
0.569171, 0.441394
0.155564, 0.396201
0.480058, 0.082510
0.764074, 0.224143
0.558867, 0.750067
0.836355, 0.949384
0.233273, 0.729212
0.948789, 0.490567
0.336748, 0.971480
0.683440, 0.888580
0.660681, 0.709759
0.535774, 0.568337
0.355430, 0.266147
0.638354, 0.144852
0.622009, 0.511424
0.380964, 0.660216
0.086004, 0.906576
0.103175, 0.603270
0.423616, 0.248382
0.704766, 0.061258
0.294779, 0.808843
0.487094, 0.993340
0.780942, 0.587520
0.604200, 0.282031
0.144736, 0.202209
0.010909, 0.644590
0.932091, 0.116246
0.279111, 0.299399
0.178498, 0.919588
0.512523, 0.817241
0.361629, 0.765975
0.126399, 0.066233
0.320631, 0.621506
0.462904, 0.175833
0.868814, 0.693374
0.162220, 0.554091
0.676325, 0.375452
0.807023, 0.015531
0.070564, 0.782575
0.263399, 0.471963
0.966319, 0.998511
0.995755, 0.795621
0.409453, 0.098195
0.225030, 0.871139
0.214313, 0.338904
0.722674, 0.667685
0.983189, 0.352604
0.750891, 0.388739
0.736939, 0.835843
0.374476, 0.425341
0.918882, 0.234181
0.203770, 0.028698
0.904515, 0.448891
0.446749, 0.402569
0.529628, 0.140174
0.249233, 0.215921
0.855558, 0.504907
0.429317, 0.933932
0.598973, 0.608965
0.046066, 0.460917
0.831643, 0.161822
0.386555, 0.538100
0.653050, 0.042721
0.710567, 0.314851
0.563994, 0.009987
0.587094, 0.206427
0.698609, 0.189694
0.109061, 0.363943
0.150724, 0.640062
0.892684, 0.954537
0.943921, 0.857935
0.081271, 0.244565
0.237531, 0.087330
0.501023, 0.414518
0.174726, 0.743187
0.954202, 0.625535
0.056819, 0.680764
0.687988, 0.549323
0.139642, 0.310276
0.573969, 0.924256
0.794574, 0.884149
0.433578, 0.327270
0.396269, 0.485182
0.540122, 0.965853
0.350160, 0.076710
0.307328, 0.437004
0.033301, 0.054764
0.121617, 0.761043
0.182180, 0.111131
0.228884, 0.976822
0.458930, 0.655962
0.518180, 0.516111
0.099732, 0.847101
0.760283, 0.476706
0.298446, 0.564261
0.022513, 0.945056
0.908014, 0.527520
0.666067, 0.812777
0.874029, 0.121793
0.999902, 0.131327
0.821315, 0.379509
0.089418, 0.149063
0.490646, 0.771077
0.609036, 0.785615
0.544567, 0.287704
0.442040, 0.875018
0.768665, 0.746856
0.812108, 0.821549
0.290062, 0.866785
0.192148, 0.227724
0.399827, 0.599870
0.466866, 0.831528
0.852157, 0.037883
0.641525, 0.572374
0.839669, 0.618060
0.884352, 0.754164
0.935359, 0.722577
0.332275, 0.220351
0.725863, 0.987908
0.733485, 0.714412
0.112593, 0.452653
0.419754, 0.689853
0.618489, 0.893424
0.340729, 0.025570
0.881591, 0.303348
0.554129, 0.392585
0.275627, 0.165518
0.648776, 0.663549
0.978123, 0.230846
0.475508, 0.252934
0.590258, 0.157494
0.013877, 0.270128
0.311225, 0.342388
0.849014, 0.444714
0.266786, 0.648094
0.131554, 0.262698
0.282745, 0.733547
0.896225, 0.001338
0.801807, 0.523910
0.656830, 0.296798
0.483572, 0.936961
0.043026, 0.508412
0.922706, 0.591358
0.784882, 0.181206
0.048806, 0.580783
0.259964, 0.696928
0.245809, 0.798346
0.740077, 0.434121
0.158781, 0.494107
0.865035, 0.911242
0.515417, 0.705761
0.951456, 0.677735
0.504071, 0.605702
0.184823, 0.979956
0.634112, 0.089758
0.929367, 0.385893
0.778053, 0.058679
0.702027, 0.942517
0.626838, 0.411005
0.962816, 0.069265
0.969641, 0.178214
0.450839, 0.046870
0.791865, 0.277545
0.060929, 0.726343
0.007521, 0.904051
0.068295, 0.197676
0.378193, 0.958137
0.217026, 0.399431
0.165150, 0.348785
0.550963, 0.850084
0.707761, 0.502106
0.690655, 0.242018
0.915416, 0.629202
0.823791, 0.323776
0.092175, 0.018667
0.030934, 0.372617
0.527027, 0.095526
0.746848, 0.172548
0.679572, 0.101158
0.364824, 0.118819
0.073337, 0.636720
0.171137, 0.855501
0.992777, 0.463768
0.412471, 0.900382
0.858340, 0.805965
0.358712, 0.838708
0.584925, 0.541052
0.195452, 0.671396
0.901396, 0.828900
0.201056, 0.583920
0.269702, 0.255314
0.533345, 0.355663
0.986317, 0.843368
0.829437, 0.557027
0.252596, 0.329512
0.393328, 0.290465
0.469015, 0.535481
0.456296, 0.792125
0.324309, 0.917096
0.235451, 0.284308
0.771155, 0.990586
0.809420, 0.213568
0.601509, 0.716264
0.205826, 0.778889
0.118945, 0.113542
0.292382, 0.962903
0.083449, 0.951919
0.663528, 0.496873
0.343267, 0.458387
0.582332, 0.488282
0.353141, 0.312297
0.383481, 0.995807
0.097620, 0.562041
0.425980, 0.546774
0.520525, 0.931456
0.556335, 0.250608
0.439746, 0.137185
0.041024, 0.819611
0.147962, 0.593643
0.002116, 0.317500
0.239725, 0.439217
0.696179, 0.428414
0.611332, 0.040202
0.211560, 0.823517
0.871429, 0.200078
0.718911, 0.366364
0.636383, 0.336278
0.035714, 0.236756
0.371347, 0.711783
0.510116, 0.052215
0.957309, 0.575046
0.406621, 0.773581
0.300825, 0.079748
0.843134, 0.658150
0.819195, 0.479099
0.673334, 0.968337
0.658624, 0.768072
0.753340, 0.031509
0.616106, 0.446855
0.124224, 0.803919
0.152587, 0.142594
0.566968, 0.124526
0.015725, 0.422600
0.561433, 0.611116
0.646775, 0.192755
0.317563, 0.752119
0.976366, 0.947340
0.804200, 0.921836
0.876458, 0.642241
0.757972, 0.869038
0.222816, 0.909024
0.136914, 0.886061
0.542403, 0.473630
0.576266, 0.974182
0.628766, 0.007306
0.980688, 0.877466
0.650785, 0.616243
0.571559, 0.683213
0.388854, 0.056670
0.497916, 0.735681
0.766646, 0.631291
0.334349, 0.665336
0.833958, 0.890598
0.910010, 0.882149
0.686334, 0.023148
0.190329, 0.183569
0.596683, 0.649650
0.176597, 0.063753
0.971713, 0.108679
0.348227, 0.566211
0.464754, 0.361498
0.748846, 0.268195
0.025282, 0.159594
0.461180, 0.217882
0.313267, 0.187672
0.329535, 0.787396
0.488768, 0.147029
0.106941, 0.653066
0.448697, 0.986131
0.997888, 0.514144
0.141934, 0.724721
0.020191, 0.762979
0.921025, 0.272343
0.309347, 0.529932
0.727914, 0.589329
0.478092, 0.703597
