0.756130, 0.939909
0.359952, 0.226874
0.367537, 0.783061
0.535460, 0.604267
0.030423, 0.830654
0.436610, 0.389870
0.896194, 0.899408
0.620615, 0.033656
0.094366, 0.319136
0.314614, 0.512808
0.248154, 0.988396
0.810962, 0.435496
0.264985, 0.741326
0.133987, 0.131383
0.968944, 0.494822
0.920174, 0.357625
0.703547, 0.462531
0.578018, 0.853776
0.215343, 0.568795
0.003868, 0.094306
0.831502, 0.721774
0.512181, 0.238427
0.794840, 0.298899
0.339101, 0.111611
0.420027, 0.650392
0.945200, 0.698987
0.731770, 0.759391
0.175992, 0.679964
0.777367, 0.191254
0.645187, 0.952189
0.465636, 0.056898
0.201026, 0.374631
0.115068, 0.582171
0.449630, 0.540632
0.060378, 0.481782
0.682547, 0.278869
0.858599, 0.263111
0.459088, 0.880562
0.714388, 0.628642
0.291405, 0.331799
0.162232, 0.968659
0.595632, 0.707111
0.871131, 0.801704
0.667664, 0.862736
0.986802, 0.914945
0.603458, 0.166372
0.843843, 0.524377
0.073677, 0.405573
0.190274, 0.205452
0.932983, 0.012533
0.547513, 0.999252
0.769867, 0.068117
0.017231, 0.178813
0.589386, 0.451658
0.522941, 0.840303
0.503973, 0.667641
0.047781, 0.642300
0.299240, 0.846994
0.307417, 0.419045
0.377986, 0.502195
0.496675, 0.158217
0.633200, 0.309951
0.820002, 0.890640
0.329455, 0.961258
0.392430, 0.020441
0.694671, 0.119992
0.239540, 0.147882
0.041847, 0.976820
0.087786, 0.747864
0.426208, 0.924614
0.281106, 0.673070
0.710678, 0.216348
0.484421, 0.289806
0.210266, 0.472337
0.888145, 0.616910
0.958962, 0.766413
0.567356, 0.795645
0.982132, 0.591088
0.222298, 0.061622
0.105745, 0.686076
0.762477, 0.808553
0.906490, 0.173113
0.877187, 0.426455
0.640322, 0.532139
0.128561, 0.873313
0.272726, 0.270529
0.751988, 0.560483
0.720406, 0.043533
0.472788, 0.736239
0.231335, 0.820002
0.543737, 0.339678
0.409312, 0.138040
0.255150, 0.909346
0.660082, 0.397420
0.975789, 0.252908
0.492626, 0.383520
0.923489, 0.554520
0.800944, 0.369402
0.352407, 0.716716
0.401371, 0.445451
0.529038, 0.904840
0.840474, 0.661706
0.144442, 0.507997
0.167509, 0.048418
0.552366, 0.108467
0.866215, 0.476579
0.848955, 0.008345
0.091677, 0.232453
0.654424, 0.196728
0.276017, 0.081735
0.805645, 0.611134
0.154555, 0.284854
0.066326, 0.037972
0.184001, 0.836102
0.584076, 0.519176
0.345866, 0.573412
0.363106, 0.347414
0.676824, 0.813382
0.010905, 0.027681
0.626112, 0.257719
0.726043, 0.884569
0.558165, 0.266839
0.055386, 0.547007
0.788641, 0.994600
0.432630, 0.326726
0.824738, 0.086516
0.195680, 0.769454
0.515564, 0.487658
0.121685, 0.932669
0.883732, 0.102783
0.615047, 0.125408
0.690953, 0.710778
0.397219, 0.599705
0.518999, 0.727959
0.205348, 0.294674
0.964489, 0.636445
0.939977, 0.221151
0.441426, 0.185861
0.335898, 0.646099
0.099963, 0.631942
0.740145, 0.323350
0.385256, 0.895343
0.599447, 0.363965
0.629333, 0.753899
