"0.272491","0.284872","0.310333","0.325019","0.320016","0.294198","0.284740","0.275545",
"0.372182","0.363495","0.355660","0.344815","0.339845","0.346372","0.354049","0.364632",
"0.343824","0.335092","0.338880","0.353958","0.364268","0.371181","0.373519","0.361213",
"0.351125","0.337624","0.334903","0.346699","0.347402","0.346237","0.357977","0.361210",
"0.332610","0.336777","0.342636","0.349761","0.340755","0.331763","0.330065","0.329987",
"0.357705","0.355732","0.347901","0.354242","0.351675","0.344248","0.349407","0.358356",
"0.334573","0.329744","0.332548","0.343087","0.348396","0.351542","0.351127","0.342376",
"0.339844","0.330141","0.326132","0.323852","0.320922","0.322498","0.337914","0.347288",
"0.358405","0.362944","0.360633","0.352832","0.342792","0.335496","0.339524","0.352794",
"0.321084","0.322992","0.334140","0.349492","0.349924","0.339643","0.338161","0.329031",
"0.351700","0.335693","0.336437","0.350434","0.347477","0.351556","0.368205","0.366522",
"0.358986","0.343422","0.332018","0.328875","0.337351","0.340504","0.352936","0.368200",
"0.343852","0.341695","0.346651","0.348127","0.344497","0.337347","0.337734","0.340591",
"0.314026","0.334963","0.340546","0.342354","0.322443","0.295898","0.277762","0.288806",
"0.333905","0.336089","0.333446","0.340018","0.338325","0.333652","0.336127","0.332086",
"0.337044","0.325526","0.315109","0.320528","0.333948","0.341515","0.349628","0.345612",
"0.336438","0.323258","0.327243","0.338355","0.347170","0.353456","0.358665","0.352475",
"0.354402","0.362010","0.369269","0.367190","0.346634","0.332649","0.341941","0.347857",
"0.355837","0.360725","0.368925","0.375310","0.359219","0.336463","0.335755","0.345375",
"0.331179","0.335547","0.348509","0.355365","0.350273","0.344794","0.338197","0.332508",
"0.342250","0.329374","0.322415","0.325456","0.324960","0.336262","0.347914","0.351735",
"0.336401","0.351137","0.363570","0.378838","0.368914","0.345207","0.332009","0.328335",
"0.349836","0.335734","0.317333","0.299881","0.290093","0.302958","0.329732","0.352867",
"0.321615","0.316894","0.318484","0.319879","0.324093","0.326935","0.329249","0.327088",
"0.360596","0.349320","0.349950","0.350575","0.347861","0.351702","0.352948","0.357570",
"0.365782","0.347989","0.340899","0.340825","0.339198","0.349066","0.371088","0.376845",
"0.338859","0.344748","0.341362","0.338627","0.330311","0.322575","0.322059","0.325847",
"0.335117","0.326515","0.332808","0.357255","0.367672","0.362497","0.360781","0.350029",
"0.333747","0.350883","0.361613","0.358191","0.346598","0.340098","0.337846","0.334136",
"0.358350","0.367588","0.373463","0.377925","0.359140","0.340884","0.338484","0.346331",
"0.359645","0.353012","0.340403","0.337112","0.339242","0.343521","0.352436","0.357642",
"0.334734","0.347470","0.352718","0.348838","0.332093","0.316599","0.322103","0.320501",
"0.331492","0.340307","0.352998","0.369652","0.362842","0.341337","0.327297","0.325039",
"0.344326","0.343799","0.327922","0.328342","0.317966","0.308311","0.315095","0.329607",
"0.369728","0.359376","0.353566","0.357251","0.356489","0.354948","0.362022","0.370091",
"0.349646","0.336928","0.325234","0.323977","0.321850","0.330542","0.346340","0.350897",
"0.350579","0.340043","0.333451","0.341573","0.346584","0.360112","0.363718","0.359087",
"0.323071","0.317815","0.323095","0.333303","0.325749","0.323493","0.332949","0.329074",
"0.371241","0.372034","0.367697","0.376805","0.370472","0.366796","0.371912","0.371793",
"0.350807","0.348700","0.350405","0.356211","0.352297","0.352958","0.353068","0.351743",
"0.328773","0.336988","0.344191","0.341757","0.326380","0.319225","0.319447","0.322479",
"0.354344","0.339303","0.324350","0.330400","0.336187","0.340637","0.352387","0.360157",
"0.336837","0.328869","0.315053","0.313094","0.314357","0.325228","0.338626","0.340313",
"0.317100","0.316030","0.328013","0.344528","0.352044","0.344433","0.334307","0.326638",
"0.345985","0.343968","0.344299","0.354940","0.362287","0.362227","0.362134","0.351758",
"0.354984","0.325179","0.319589","0.345954","0.368354","0.377081","0.370254","0.367737",
"0.342698","0.333903","0.330080","0.325100","0.320712","0.324814","0.348069","0.353610",
"0.341625","0.335022","0.335599","0.347338","0.352511","0.349631","0.346998","0.347331",
"0.355709","0.372611","0.383172","0.391873","0.382573","0.356931","0.332259","0.339120",
"0.317304","0.305333","0.307804","0.329660","0.349326","0.357027","0.356323","0.336132",
"0.368116","0.353738","0.355603","0.372118","0.373504","0.365866","0.372923","0.374942",
"0.334416","0.321392","0.329044","0.351233","0.361555","0.360827","0.357068","0.348657",
"0.309439","0.313755","0.326847","0.339058","0.342038","0.335717","0.326417","0.315746",
"0.332662","0.348520","0.361901","0.366145","0.350979","0.324687","0.316199","0.322218",
"0.348762","0.357071","0.379561","0.402855","0.394970","0.370002","0.355909","0.344434",
"0.307476","0.308833","0.315360","0.321940","0.320425","0.321214","0.322527","0.318042",
"0.366673","0.358739","0.336713","0.315972","0.307913","0.311944","0.333212","0.356543",
"0.346039","0.340041","0.339344","0.341094","0.326048","0.315449","0.320535","0.336924",
"0.337918","0.331938","0.338827","0.351155","0.352304","0.346208","0.345778","0.344363",
"0.346618","0.337749","0.336972","0.353713","0.357509","0.357391","0.351740","0.346521",
"0.348419","0.338490","0.346501","0.354352","0.346536","0.344018","0.348770","0.349621",
"0.344201","0.353374","0.349395","0.334847","0.305255","0.297995","0.303874","0.321626",
"0.354101","0.355258","0.360560","0.360489","0.348248","0.336758","0.342929","0.355999",
"0.353808","0.355961","0.354270","0.351405","0.341040","0.332056","0.338530","0.345460",
"0.341793","0.322341","0.311676","0.323412","0.339004","0.344387","0.354205","0.348310",
"0.346615","0.337503","0.346465","0.360572","0.366973","0.369786","0.370307","0.362556",
"0.339647","0.337736","0.335816","0.333189","0.323332","0.323294","0.331179","0.336239",
"0.372933","0.369308","0.360522","0.353796","0.347202","0.341573","0.347912","0.366656",
"0.349631","0.340947","0.337601","0.339659","0.335062","0.344171","0.360760","0.366491",
"0.329266","0.320855","0.322140","0.337447","0.343846","0.347874","0.354967","0.346783",
"0.365066","0.338851","0.320435","0.330036","0.343557","0.357787","0.378345","0.383951",
"0.326585","0.332789","0.348978","0.360170","0.351041","0.337484","0.334657","0.330109",
"0.337765","0.345843","0.355362","0.371117","0.367944","0.353655","0.342581","0.333606",
"0.356220","0.351458","0.354751","0.354431","0.351283","0.348180","0.364875","0.365085",
"0.337826","0.329378","0.326728","0.322799","0.314131","0.315108","0.322606","0.335583",
"0.348011","0.336325","0.340226","0.355053","0.361510","0.365932","0.372392","0.364157",
"0.357626","0.348043","0.347239","0.348309","0.360746","0.378383","0.386391","0.374545",
"0.357834","0.358553","0.368334","0.380194","0.380617","0.368234","0.363973","0.365268",
"0.323029","0.319639","0.337618","0.358439","0.364558","0.364048","0.357517","0.339214",
"0.366241","0.367678","0.359836","0.345275","0.324332","0.312609","0.327876","0.353823",
"0.335388","0.351844","0.370171","0.389743","0.389636","0.376343","0.355568","0.335781",
"0.329006","0.314643","0.318552","0.338715","0.354240","0.356689","0.351413","0.342831",
"0.338982","0.352130","0.360773","0.366133","0.358191","0.342900","0.335324","0.329707",
"0.325144","0.336145","0.346989","0.354676","0.352405","0.344567","0.338476","0.328376",
"0.348342","0.336110","0.341086","0.350456","0.355275","0.356609","0.361690","0.361824",
"0.371596","0.366920","0.367520","0.370672","0.366223","0.363388","0.374760","0.378324",
"0.338956","0.335832","0.335245","0.334947","0.329431","0.330193","0.333182","0.339815",
"0.340112","0.349697","0.357072","0.367095","0.369288","0.370169","0.364894","0.344191",
"0.371107","0.369702","0.369674","0.366334","0.355354","0.353776","0.365792","0.368933",
"0.378295","0.374315","0.359325","0.352592","0.339091","0.334280","0.343268","0.357904",
"0.361011","0.362902","0.379239","0.393673","0.377080","0.360702","0.361727","0.361807",
"0.349062","0.358211","0.362962","0.362065","0.348386","0.342794","0.348140","0.352179",
"0.346194","0.332689","0.330175","0.331044","0.329698","0.338244","0.349014","0.354545",
"0.358775","0.340070","0.337719","0.345655","0.352277","0.367019","0.385022","0.377607",
"0.321630","0.313653","0.327633","0.343515","0.347657","0.348102","0.350476","0.340299",
"0.334827","0.354645","0.363570","0.364189","0.351572","0.330042","0.317876","0.325415",
"0.306983","0.291416","0.298953","0.326159","0.345773","0.361455","0.358101","0.331578",
"0.341725","0.347533","0.363700","0.386979","0.391223","0.381050","0.366905","0.349264",
"0.361120","0.369127","0.373810","0.365121","0.339576","0.323609","0.335211","0.350761",
"0.318941","0.309410","0.327608","0.350358","0.357690","0.347012","0.342460","0.335365",
"0.317393","0.316079","0.325787","0.344302","0.350188","0.352705","0.348902","0.334125",
"0.346832","0.343229","0.346464","0.352705","0.340152","0.336138","0.340921","0.349050",
"0.323522","0.336308","0.348634","0.351326","0.336479","0.318629","0.319563","0.320476",
"0.365499","0.369673","0.373940","0.374252","0.359683","0.347429","0.349852","0.358473",
"0.346209","0.360133","0.370793","0.375420","0.364960","0.347022","0.342803","0.341813",
"0.363947","0.360229","0.356420","0.363292","0.360200","0.349813","0.354720","0.363317",
"0.353120","0.351343","0.345296","0.334532","0.316252","0.307703","0.322804","0.345989",
"0.321259","0.332538","0.340996","0.345450","0.338040","0.321708","0.316271","0.317228",
"0.350938","0.343997","0.344602","0.345833","0.339970","0.342679","0.350756","0.353419",
"0.355069","0.356421","0.348122","0.344868","0.340932","0.335091","0.338248","0.346345",
"0.340527","0.332478","0.327315","0.327613","0.320478","0.315284","0.326186","0.341456",
"0.347665","0.343069","0.335178","0.336510","0.329875","0.314188","0.323208","0.340409",
"0.329870","0.329085","0.318620","0.316651","0.312435","0.308199","0.316034","0.322300",
"0.326734","0.313041","0.299344","0.295576","0.292324","0.302001","0.316405","0.329024",
"0.364649","0.347406","0.327619","0.318810","0.315210","0.325087","0.345150","0.359204",
"0.340209","0.353122","0.369367","0.390634","0.383837","0.368234","0.354365","0.339134",
"0.383959","0.366926","0.349217","0.340437","0.333614","0.345138","0.373034","0.389368",
"0.349206","0.329896","0.316467","0.321388","0.328415","0.338325","0.351624","0.358095",
"0.334240","0.328993","0.329476","0.327124","0.311050","0.301440","0.307446","0.328978",
"0.337978","0.313323","0.304782","0.318301","0.341565","0.363418","0.365868","0.357078",
"0.343931","0.353212","0.361004","0.370402","0.358691","0.334661","0.327797","0.330956",
"0.317059","0.314592","0.326911","0.340419","0.339868","0.336997","0.332714","0.327007",
"0.318517","0.306513","0.318488","0.336395","0.344125","0.342305","0.337094","0.328504",
"0.350064","0.347006","0.340546","0.340791","0.336751","0.331690","0.341678","0.348939",
"0.362210","0.369757","0.370712","0.380149","0.358903","0.339595","0.339149","0.347050",
"0.364243","0.359679","0.350474","0.351763","0.345646","0.349202","0.359644","0.365312",
"0.351193","0.333676","0.336301","0.353900","0.370364","0.378338","0.383188","0.373968",
"0.352072","0.353839","0.352015","0.343824","0.327035","0.319580","0.327271","0.339938",
"0.327163","0.326822","0.340073","0.359440","0.349914","0.330590","0.328324","0.330752",
"0.327478","0.322062","0.321009","0.335410","0.344750","0.338308","0.338548","0.336204",
"0.338584","0.335896","0.327757","0.323844","0.314857","0.317727","0.325624","0.329764",
"0.345423","0.331341","0.324326","0.331353","0.338822","0.345398","0.351997","0.351391",
"0.352717","0.364303","0.364816","0.359136","0.349293","0.343702","0.341614","0.341420",
"0.335902","0.334220","0.330853","0.332308","0.328833","0.326139","0.334974","0.338967",
"0.351449","0.341188","0.335125","0.336684","0.327176","0.330802","0.341896","0.354500",
"0.350131","0.343496","0.345442","0.348237","0.351054","0.355790","0.359864","0.357646",
"0.330070","0.315455","0.315830","0.343451","0.351781","0.353810","0.358118","0.344049",
"0.392000","0.371758","0.350306","0.331231","0.331617","0.344431","0.372942","0.392473",
"0.366579","0.351240","0.340084","0.341626","0.353774","0.361684","0.366386","0.374903",
"0.359053","0.363497","0.363523","0.360781","0.345815","0.332911","0.333385","0.342981",
"0.351306","0.354966","0.351596","0.347966","0.341008","0.340120","0.341471","0.347091",
"0.337705","0.339462","0.341645","0.357217","0.373103","0.370168","0.365361","0.350766",
"0.356496","0.348264","0.340652","0.331812","0.331257","0.337493","0.355291","0.360876",
"0.362936","0.345511","0.341779","0.338771","0.338971","0.347341","0.361835","0.368373",
"0.343359","0.333804","0.320577","0.327962","0.326324","0.323564","0.336392","0.347753",
"0.335436","0.332987","0.332341","0.337723","0.339383","0.339773","0.342740","0.339900",
"0.375619","0.370379","0.364853","0.350640","0.336398","0.336190","0.355261","0.371315",
"0.373551","0.382552","0.380265","0.370882","0.347646","0.328782","0.333653","0.347493",
"0.347053","0.340800","0.336357","0.325819","0.303283","0.299924","0.318080","0.339353",
"0.327783","0.316019","0.311401","0.316709","0.333100","0.345608","0.350039","0.340393",
"0.314263","0.295429","0.295708","0.309320","0.325365","0.343636","0.349777","0.339197",
"0.348969","0.356415","0.358215","0.360389","0.350360","0.333942","0.329350","0.337435",
"0.377200","0.383190","0.381846","0.389724","0.380182","0.362521","0.364146","0.366587",
"0.328012","0.339114","0.351766","0.364494","0.364686","0.359829","0.349504","0.334660",
"0.360180","0.334573","0.322485","0.318380","0.329687","0.352753","0.379490","0.381600",
"0.335933","0.331008","0.332995","0.335516","0.336418","0.333522","0.337311","0.337653",
"0.346210","0.347698","0.356933","0.367460","0.364221","0.357573","0.353022","0.347263",
"0.328113","0.327991","0.343170","0.358382","0.354916","0.345954","0.335859","0.326605",
"0.318885","0.322035","0.341851","0.368713","0.381379","0.375393","0.365070","0.341967",
"0.373546","0.370556","0.375766","0.391543","0.385042","0.374894","0.369875","0.376858",
"0.341640","0.357999","0.375317","0.378067","0.363907","0.346541","0.337499","0.334720",
"0.340443","0.342505","0.348813","0.351451","0.348988","0.343078","0.345836","0.345439",
"0.372330","0.367643","0.360946","0.348512","0.327051","0.309965","0.325927","0.356638",
"0.364532","0.376483","0.375567","0.365738","0.337454","0.312050","0.312147","0.335285",
"0.376729","0.369346","0.346550","0.331503","0.322906","0.332799","0.350843","0.367445",
"0.355645","0.346279","0.334869","0.331630","0.324565","0.331482","0.347514","0.357218",
"0.357432","0.367186","0.374411","0.368625","0.356162","0.350908","0.356605","0.357481",
"0.315727","0.300751","0.305002","0.319066","0.324249","0.325129","0.333980","0.331508",
"0.329034","0.330595","0.341831","0.364025","0.373382","0.369537","0.359810","0.340171",
"0.312712","0.314925","0.328678","0.349540","0.357553","0.351944","0.338362","0.325379",
"0.325697","0.329237","0.339695","0.348923","0.347701","0.343962","0.339424","0.332644",
"0.366770","0.349780","0.351441","0.368653","0.374008","0.378551","0.389231","0.380294",
"0.331722","0.317624","0.324237","0.334625","0.342324","0.351769","0.359440","0.351796",
"0.365923","0.379237","0.371831","0.354135","0.329163","0.319590","0.335954","0.352265",
"0.329702","0.332591","0.327050","0.321347","0.312986","0.312463","0.313082","0.317067",
"0.366241","0.367564","0.353473","0.339671","0.330241","0.330987","0.344913","0.354645",
"0.385430","0.372710","0.364799","0.364477","0.358290","0.354271","0.372857","0.389816",
"0.352842","0.329326","0.311767","0.321315","0.340038","0.358514","0.371241","0.367585",
"0.318268","0.316933","0.332267","0.346324","0.342882","0.331951","0.335078","0.328388",
"0.342339","0.337246","0.339363","0.346892","0.344731","0.343387","0.344469","0.343882",
"0.346116","0.351090","0.348028","0.345438","0.341559","0.333448","0.332673","0.339941",
"0.383104","0.375392","0.363205","0.345890","0.330028","0.331804","0.359310","0.380529",
"0.371575","0.366440","0.359779","0.362954","0.368966","0.372137","0.377087","0.374870",
"0.346184","0.338252","0.340782","0.361920","0.380870","0.384861","0.379501","0.363948",
"0.355191","0.338139","0.334539","0.329222","0.329874","0.339953","0.358549","0.366302",
"0.328166","0.324344","0.318465","0.323964","0.326356","0.333096","0.343394","0.337895",
"0.340432","0.335949","0.334156","0.334195","0.336261","0.350626","0.364871","0.356706",
"0.361345","0.341506","0.331541","0.327021","0.325128","0.335269","0.360263","0.372414",
"0.367666","0.363015","0.355991","0.354554","0.337463","0.331131","0.341769","0.360486",
"0.340635","0.348239","0.355953","0.361352","0.346720","0.334933","0.333105","0.334722",
"0.351680","0.356853","0.367942","0.377523","0.374087","0.359161","0.352404","0.347854",
"0.340100","0.325919","0.317174","0.312290","0.315811","0.323248","0.337629","0.347992",
"0.373052","0.366943","0.370414","0.377589","0.369425","0.360526","0.364296","0.374366",
"0.336153","0.330277","0.335241","0.341914","0.344665","0.343962","0.344875","0.342127",
"0.352104","0.352204","0.343044","0.341425","0.347655","0.347408","0.355776","0.357324",
"0.378901","0.359102","0.334764","0.324371","0.320102","0.327466","0.354162","0.375860",
"0.353220","0.343001","0.332529","0.320941","0.316439","0.331568","0.349564","0.358163",
"0.318271","0.315383","0.336252","0.370730","0.396110","0.393712","0.374228","0.341004",
"0.349385","0.346725","0.343157","0.337549","0.330872","0.333011","0.343321","0.347599",
"0.332723","0.321781","0.328830","0.349823","0.358117","0.356164","0.352269","0.343986",
"0.321716","0.312477","0.318725","0.332044","0.341324","0.342525","0.345434","0.336334",
"0.358308","0.362800","0.368138","0.361581","0.341188","0.338707","0.351783","0.360239",
"0.335533","0.330117","0.332099","0.336966","0.332598","0.325210","0.327951","0.333501",
"0.353370","0.354800","0.364949","0.379171","0.383122","0.387183","0.375676","0.360496",
"0.334553","0.313229","0.314976","0.338495","0.355926","0.363055","0.366150","0.355113",
"0.348439","0.338163","0.334330","0.330257","0.328793","0.332159","0.340936","0.349095",
"0.367589","0.351609","0.342838","0.340811","0.338120","0.335962","0.354203","0.369428",
"0.318583","0.319479","0.337652","0.355924","0.358894","0.348298","0.332126","0.318060",
"0.345110","0.346912","0.347755","0.350109","0.349746","0.347714","0.347526","0.347567",
"0.342508","0.338102","0.341620","0.350064","0.352509","0.349845","0.348359","0.345708",
"0.334130","0.335854","0.331607","0.330241","0.314333","0.305594","0.314540","0.324688",
"0.354033","0.344697","0.336794","0.335251","0.328690","0.330379","0.347194","0.355923",
"0.367801","0.376505","0.380150","0.369053","0.345701","0.327210","0.336756","0.353517",
"0.347679","0.341447","0.338862","0.337851","0.339195","0.343135","0.352923","0.354078",
"0.353673","0.355152","0.355260","0.362083","0.353184","0.342041","0.340132","0.348248",
"0.354527","0.348666","0.338210","0.332988","0.316714","0.314900","0.336494","0.350891",
"0.330835","0.325830","0.337080","0.360897","0.361961","0.354951","0.349054","0.339880",
"0.336077","0.329680","0.323814","0.316705","0.309108","0.312151","0.326773","0.334802",
"0.345663","0.351045","0.358164","0.363261","0.347707","0.332202","0.325646","0.337186",
"0.318857","0.329319","0.336954","0.331735","0.316400","0.309193","0.313097","0.313917",
"0.336124","0.326156","0.326904","0.331343","0.333068","0.349092","0.363414","0.352519",
"0.349749","0.327164","0.317321","0.329839","0.338889","0.350094","0.366702","0.367964",
"0.314529","0.312404","0.315313","0.315753","0.317568","0.323454","0.330819","0.327277",
"0.333870","0.350579","0.372628","0.378802","0.363933","0.339779","0.322764","0.318814",
"0.351166","0.354988","0.358235","0.359244","0.341479","0.326665","0.335831","0.343693",
"0.365325","0.364352","0.356445","0.348012","0.335200","0.333889","0.342931","0.357748",
"0.332880","0.324061","0.322036","0.320866","0.319115","0.328192","0.338676","0.338895",
"0.323530","0.317104","0.318002","0.333225","0.348993","0.358012","0.353664","0.336887",
"0.328944","0.340942","0.362661","0.381238","0.376285","0.360439","0.344129","0.328445",
"0.329798","0.331413","0.339108","0.352035","0.351569","0.346869","0.342949","0.334094",
"0.361573","0.343250","0.334748","0.334113","0.339356","0.347868","0.366302","0.373626",
"0.336799","0.335514","0.337553","0.346498","0.340074","0.336379","0.345806","0.340609",
